panoramaName;latitude;longitude;height;yaw;panoramaPointName
IMG_20210914_2100006669_000001.jpg;55.789924563085;37.6788662428299;108.7;142.9;scene_2
IMG_20210914_2100006671_000000.jpg;55.7979370377003;37.616442350351;68.9;86.2;scene_1
IMG_20210914_2100006671_000001.jpg;55.798017024976;37.6186469750442;69.0;89.8;scene_2
IMG_20210914_2100006672_000001.jpg;55.7934368999904;37.6337752189353;75.3;180.1;scene_2
IMG_20210914_2100006672_000000.jpg;55.7949634691355;37.6346993795596;80.8;248.5;scene_1
IMG_20211014_2100007210_000001.jpg;55.6490016008125;37.5084054870306;103.1;220.3;scene_2
IMG_20211014_2100007212_000000.jpg;55.6258383102082;37.4831063117668;103.3;75.3;scene_1
IMG_20211014_2100007214_000000.jpg;55.6167447894737;37.4840901829394;84.4;326.3;scene_1
IMG_20211014_2100007214_000001.jpg;55.6192776318684;37.4807962887438;83.9;141.7;scene_2
IMG_20211014_2100007216_000000.jpg;55.599532476081;37.4794917044116;73.7;200.6;scene_1
IMG_20211014_2100007216_000001.jpg;55.5977130297351;37.4783736645894;71.9;17.1;scene_2
IMG_20211014_2100007218_000000.jpg;55.6865517223095;37.5771225301252;100.3;300.4;scene_1
IMG_20211014_2100007218_000001.jpg;55.687649307341;37.574153750667;90.5;127.0;scene_2
IMG_20211014_2100007480_000000.jpg;55.7701386298492;37.6801060187624;71.6;221.9;scene_1
IMG_20211014_2100007480_000001.jpg;55.7684382598334;37.6818392176791;82.7;24.1;scene_2
IMG_20211014_2100007515_000000.jpg;55.7701386298492;37.6801060187624;71.6;221.9;scene_1
IMG_20211014_2100007515_000001.jpg;55.7684382598334;37.6818392176791;82.7;24.1;scene_2
IMG_20220215_2200008368_000000.jpg;55.747208246291;37.6931970003463;93.3;147.2;scene_1
IMG_20220215_2200008368_000001.jpg;55.7449294810289;37.6973057150544;94.6;309.0;scene_2
IMG_20210915_2100007037_000000.jpg;55.7968725106237;37.6166647664375;85.0;301.2;scene_1
IMG_20210915_2100007037_000001.jpg;55.7970276145927;37.6140504442513;85.5;128.9;scene_2
IMG_20210915_2100007050_000000.jpg;55.7985315468995;37.7611447946491;154.0;166.1;scene_1
IMG_20210915_2100007050_000001.jpg;55.79540290292;37.7611083400658;153.9;97.1;scene_2
IMG_20210915_2100007050_000002.jpg;55.7974139023013;37.7687563034778;172.5;302.5;scene_3
IMG_20210915_2100007053_000000.jpg;55.7126236529129;37.7714118892939;96.4;235.2;scene_1
IMG_20210915_2100007053_000001.jpg;55.7115604623026;37.768276862908;96.9;69.8;scene_2
IMG_20211015_2100007233_000001.jpg;55.7809308092008;37.7028746060723;71.5;337.2;scene_2
IMG_20211115_2100007677_000000.jpg;55.7556298768165;37.4685723164858;112.3;15.4;scene_1
IMG_20211115_2100007677_000001.jpg;55.7595066594535;37.4703979176886;107.1;187.6;scene_2
IMG_20211115_2100007684_000000.jpg;55.730319483498;37.4441651040866;74.1;145.6;scene_1
IMG_20211115_2100007684_000001.jpg;55.7270906814641;37.4464746007186;73.9;348.9;scene_2
IMG_20211115_2100007692_000000.jpg;55.6981147131881;37.4628262891063;66.7;125.7;scene_1
IMG_20211115_2100007692_000001.jpg;55.6962234781368;37.4668829792203;70.7;308.0;scene_2
IMG_20211115_2100007712_000000.jpg;55.6580287943655;37.5419698952663;68.2;305.7;scene_1
IMG_20211115_2100007712_000001.jpg;55.6599150141402;37.5362777497977;66.4;118.5;scene_2
IMG_20211115_2100007716_000000.jpg;55.6567571266825;37.5708580262636;71.5;129.1;scene_1
IMG_20211115_2100007716_000001.jpg;55.6544692976564;37.5773526933695;71.3;307.6;scene_2
IMG_20211115_2100007720_000000.jpg;55.6535426073026;37.5990186450965;83.3;233.9;scene_1
IMG_20211115_2100007720_000001.jpg;55.6522271500511;37.5959147108719;82.9;37.4;scene_2
IMG_20220216_2200008372_000000.jpg;55.7082336394948;37.4467581428369;61.2;28.8;scene_1
IMG_20220216_2200008372_000001.jpg;55.7057721353243;37.4437920421465;70.1;56.3;scene_2
IMG_20220216_2200008373_000000.jpg;55.6990935521183;37.4637102161471;108.4;134.5;scene_1
IMG_20220216_2200008373_000001.jpg;55.6961581116373;37.4661851314806;90.5;350.3;scene_2
IMG_20220216_2200008374_000000.jpg;55.711801747742;37.8786778471596;122.9;119.5;scene_1
IMG_20220216_2200008374_000001.jpg;55.7091645532171;37.8831155631422;145.1;94.9;scene_2
IMG_20220216_2200008374_000002.jpg;55.7089020766224;37.897464841636;119.0;303.3;scene_3
IMG_20220216_2200008376_000000.jpg;55.7083515044673;37.9131021695155;100.1;341.8;scene_1
IMG_20220216_2200008376_000001.jpg;55.7082032846541;37.9060756896101;100.6;9.9;scene_2
IMG_20220216_2200008377_000000.jpg;55.704244691145;37.8492825698171;91.5;133.8;scene_1
IMG_20220216_2200008377_000001.jpg;55.7022248960846;37.8532964361081;92.1;345.1;scene_2
IMG_20220216_2200008378_000000.jpg;55.7063898847639;37.9282597695185;103.9;261.1;scene_1
IMG_20220216_2200008378_000001.jpg;55.7059581510993;37.9244644913473;104.0;270.9;scene_2
IMG_20220216_2200008379_000000.jpg;55.7657207275594;37.7079970968344;91.9;244.7;scene_1
IMG_20220216_2200008379_000001.jpg;55.7634474892295;37.7053924292801;90.6;346.7;scene_2
IMG_20220216_2200008380_000000.jpg;55.7567027513072;37.7172580331346;91.3;319.6;scene_1
IMG_20220216_2200008380_000001.jpg;55.7526382786581;37.7202130001309;91.0;358.9;scene_2
IMG_20210816_2100007044_000000.jpg;55.4805574782628;37.4998914584404;90.8;72.7;scene_1
IMG_20210816_2100007044_000001.jpg;55.4840059116246;37.4961968264831;90.5;203.4;scene_2
IMG_20210916_2100006654_000001.jpg;55.6710698510717;37.5197938284444;74.9;136.6;scene_2
IMG_20210916_2100006658_000000.jpg;55.6579866022582;37.5418192046746;71.9;309.7;scene_1
IMG_20210916_2100006658_000001.jpg;55.6598978100963;37.5359919565466;72.3;114.7;scene_2
IMG_20210916_2100006662_000000.jpg;55.6541671258973;37.5781587501878;70.7;303.9;scene_1
IMG_20210916_2100006662_000001.jpg;55.6566889714954;37.5708512385837;76.0;127.4;scene_2
IMG_20210916_2100006666_000000.jpg;55.652467839144;37.5956980347842;72.4;50.4;scene_1
IMG_20210916_2100006666_000001.jpg;55.6536603525678;37.5991063633086;80.1;235.5;scene_2
IMG_20210916_2100007039_000000.jpg;55.7632504876623;37.7107762122135;103.9;71.4;scene_1
IMG_20210916_2100007039_000001.jpg;55.7636858048703;37.7135056371181;103.5;254.8;scene_2
IMG_20210916_2100007040_000000.jpg;55.710378647859;37.7701631696058;130.7;159.0;scene_1
IMG_20210916_2100007040_000001.jpg;55.7081775854931;37.7714739139667;130.5;344.1;scene_2
IMG_20210916_2100007041_000000.jpg;55.8352774278711;37.5259998741707;143.7;248.8;scene_1
IMG_20210916_2100007041_000001.jpg;55.8346269051049;37.5225216288762;139.9;75.2;scene_2
IMG_20210916_2100007042_000000.jpg;55.8754871365667;37.6882615024209;86.9;163.3;scene_1
IMG_20210916_2100007042_000001.jpg;55.8741123598867;37.6886611894619;86.9;163.7;scene_2
IMG_20210916_2100007043_000000.jpg;55.8381611439072;37.4384551575077;125.8;28.5;scene_1
IMG_20210916_2100007043_000001.jpg;55.83958221091;37.4407625663314;121.6;237.5;scene_2
IMG_20210916_2100007045_000000.jpg;55.8558410764309;37.5131237021947;119.2;204.5;scene_1
IMG_20210916_2100007045_000001.jpg;55.8542283670175;37.5121738734796;118.9;14.2;scene_2
IMG_20210916_2100007046_000000.jpg;55.8544843675687;37.51302481122;118.2;291.5;scene_1
IMG_20210916_2100007046_000001.jpg;55.8553164593796;37.5108348700946;116.9;124.9;scene_2
IMG_20210916_2100007048_000000.jpg;55.7066101123267;37.871457351251;75.3;102.9;scene_1
IMG_20210916_2100007048_000001.jpg;55.7069805594082;37.8743895585361;74.3;274.8;scene_2
IMG_20210916_2100007049_000000.jpg;55.8197725864667;37.8763719073337;59.5;296.0;scene_1
IMG_20210916_2100007049_000001.jpg;55.8191448735873;37.8740106002937;80.2;105.1;scene_2
IMG_20210916_2100007051_000000.jpg;55.647869846247;37.576629061282;134.8;295.6;scene_1
IMG_20210916_2100007051_000001.jpg;55.6503809742129;37.5751633409602;134.8;122.5;scene_2
IMG_20210916_2100007052_000000.jpg;55.5973959517407;37.6497542587114;111.8;186.8;scene_1
IMG_20210916_2100007052_000001.jpg;55.5945096309675;37.6496013977126;111.5;101.9;scene_2
IMG_20210916_2100007054_000000.jpg;55.8098369180339;37.6440090129895;75.1;18.5;scene_1
IMG_20210916_2100007054_000001.jpg;55.8111839514081;37.6425260777999;100.2;145.2;scene_2
IMG_20210916_2100007055_000000.jpg;55.6452705282574;37.6207976220179;155.9;347.5;scene_1
IMG_20210916_2100007055_000001.jpg;55.6470686999112;37.6167509764318;156.4;124.6;scene_2
IMG_20210916_2100007056_000000.jpg;55.77021448887;37.6801188438248;62.3;191.7;scene_1
IMG_20210916_2100007056_000001.jpg;55.7682710607517;37.6791395564405;78.1;42.9;scene_2
IMG_20220217_2200008375_000000.jpg;55.7929147397642;37.6162539524049;56.7;359.4;scene_1
IMG_20220217_2200008375_000001.jpg;55.7949195956442;37.6162200904711;56.0;182.8;scene_2
IMG_20220217_2200008381_000000.jpg;55.7315679949363;37.724044292542;125.8;63.9;scene_1
IMG_20220217_2200008381_000001.jpg;55.7327355382303;37.7284981203762;124.9;200.0;scene_2
IMG_20220217_2200008382_000001.jpg;55.7791098148687;37.7028994067754;64.0;349.4;scene_2
IMG_20220217_2200008382_000000.jpg;55.7818918471303;37.7021397238129;90.8;87.7;scene_1
IMG_20210817_2100006060_000000.jpg;55.744446516187;37.6975885376668;120.3;169.7;scene_1
IMG_20210817_2100006060_000001.jpg;55.7468311691576;37.6902117221548;82.9;128.0;scene_2
IMG_20210817_2100006163_000000.jpg;55.7594252742236;37.4698573649922;56.2;163.9;scene_pano0001_________________1
IMG_20210817_2100006163_000001.jpg;55.7555159590435;37.4693735865472;56.5;344.9;scene_pano0001_________________2
IMG_20210817_2100006164_000000.jpg;55.7594252742236;37.4698573649922;56.2;163.9;scene_pano0001_________________1
IMG_20210817_2100006164_000001.jpg;55.7555159590435;37.4693735865472;56.5;344.9;scene_pano0001_________________2
IMG_20210817_2100006165_000000.jpg;55.7300518286293;37.4453234510277;85.5;184.1;scene_pano0001_________________1
IMG_20210817_2100006165_000001.jpg;55.7281313090329;37.4460427436912;89.0;349.4;scene_pano0001_________________2
IMG_20210817_2100006166_000000.jpg;55.7134759085349;37.4519891457109;66.5;347.8;scene_pano0001_________________1
IMG_20210817_2100006166_000001.jpg;55.7161356803349;37.4508203556223;66.6;147.4;scene_pano0001_________________2
IMG_20210817_2100006167_000000.jpg;55.7134759085349;37.4519891457109;66.5;347.8;scene_pano0001_________________1
IMG_20210817_2100006167_000001.jpg;55.7161356803349;37.4508203556223;66.6;147.4;scene_pano0001_________________2
IMG_20210817_2100006168_000000.jpg;55.6891604361887;37.4845423204035;65.2;167.7;scene_pano0001_________________1
IMG_20210817_2100006170_000000.jpg;55.6549812996245;37.5758224726209;86.7;304.8;scene_pano0001_________________1
IMG_20210817_2100006170_000001.jpg;55.656407938406;37.5714242388063;84.2;117.5;scene_pano0001_________________2
IMG_20210817_2100006171_000000.jpg;55.6583675305316;37.5403762657091;87.5;300.8;scene_pano0001_________________1
IMG_20210817_2100006171_000001.jpg;55.6597211543656;37.5363610962116;84.3;114.1;scene_pano0001_________________2
IMG_20210817_2100006172_000000.jpg;55.669009116087;37.5237495989593;93.3;317.0;scene_pano0001_________________1
IMG_20210817_2100006172_000001.jpg;55.6706380485116;37.5207547478305;92.6;71.9;scene_pano0001_________________2
IMG_20210817_2100006173_000001.jpg;55.6529967297857;37.5984969581554;58.8;228.1;scene_pano0001_________________2
IMG_20211117_2100007659_000000.jpg;55.7437155468449;37.6950778291468;99.9;28.9;scene_1
IMG_20211117_2100007659_000001.jpg;55.7460822747536;37.6897689382238;100.3;76.9;scene_2
IMG_20211117_2100007670_000000.jpg;55.7108814533711;37.9432358640347;97.5;302.4;scene_1
IMG_20211117_2100007670_000001.jpg;55.7096156409634;37.9400467890311;97.4;312.8;scene_2
IMG_20211117_2100007670_000002.jpg;55.7081927876191;37.9422767553842;97.7;100.7;scene_3
IMG_20211117_2100007723_000001.jpg;55.62380414593;37.2935226744609;89.4;60.8;scene_2
IMG_20211117_2100007723_000000.jpg;55.6251302364205;37.2983708581254;87.1;249.0;scene_1
IMG_20211117_2100007723_000000.jpg;55.6251320028192;37.2983722566329;87.0;249.3;scene_1
IMG_20211117_2100007723_000001.jpg;55.6239538246108;37.2936828367736;93.8;65.8;scene_2
IMG_20211117_2100008004_000000.jpg;55.7108814533711;37.9432358640347;97.5;302.4;scene_1
IMG_20211117_2100008004_000001.jpg;55.7096156409634;37.9400467890311;97.4;312.8;scene_2
IMG_20211117_2100008004_000002.jpg;55.7081927876191;37.9422767553842;97.7;100.7;scene_3
IMG_20211117_2100008005_000000.jpg;55.7272253432801;37.8644609451798;118.0;273.0;scene_1
IMG_20211117_2100008005_000001.jpg;55.725103174972;37.8592136051615;117.9;189.6;scene_2
IMG_20211117_2100008005_000002.jpg;55.7229374453474;37.8630927667352;135.2;47.0;scene_3
IMG_20211117_2100008012_000000.jpg;55.6470144720763;37.6175304558645;129.9;290.1;scene_1
IMG_20211117_2100008012_000001.jpg;55.6455031210095;37.6203247020807;130.4;72.5;scene_2
IMG_20211117_2100008013_000000.jpg;55.5946581838682;37.6495354690479;101.5;245.0;scene_1
IMG_20211117_2100008013_000001.jpg;55.597162808961;37.6500785164424;97.6;0.7;scene_2
IMG_20211117_2100008017_000000.jpg;55.779845914991;37.4592164288378;98.8;67.5;scene_1
IMG_20211117_2100008017_000001.jpg;55.7804855150914;37.4616035753598;100.5;249.1;scene_2
IMG_20211117_2100008019_000000.jpg;55.7114523370354;37.766508989599;106.3;38.6;scene_1
IMG_20211117_2100008019_000001.jpg;55.7129569043629;37.7653240271764;106.1;11.7;scene_2
IMG_20211117_2100008047_000000.jpg;55.7969436346163;37.6163226006723;74.5;296.4;scene_1
IMG_20211117_2100008047_000001.jpg;55.7969492357832;37.6142430757584;76.2;92.7;scene_2
IMG_20211117_2100008049_000000.jpg;55.7100672200114;37.7705390767971;105.8;245.3;scene_1
IMG_20211117_2100008049_000001.jpg;55.7086031905938;37.771166490389;106.4;64.0;scene_2
IMG_20211117_2100008050_000000.jpg;55.9807779711257;37.1917094854272;86.6;37.7;scene_1
IMG_20211117_2100008050_000001.jpg;55.9822812675173;37.1938213234069;77.0;222.1;scene_2
IMG_20211117_2100008051_000000.jpg;55.6387489440084;37.5458482076284;102.3;358.0;scene_1
IMG_20211117_2100008051_000001.jpg;55.6406102953337;37.5453280332437;102.6;169.2;scene_2
IMG_20211117_2100008052_000000.jpg;55.6369981443361;37.6510053511317;106.7;313.8;scene_1
IMG_20211117_2100008052_000001.jpg;55.6353506348718;37.6531033958172;106.7;174.5;scene_2
IMG_20211117_2100008054_000000.jpg;55.7108814533711;37.9432358640347;97.5;302.4;scene_1
IMG_20211117_2100008054_000001.jpg;55.7096156409634;37.9400467890311;97.4;312.8;scene_2
IMG_20211117_2100008054_000002.jpg;55.7081927876191;37.9422767553842;97.7;100.7;scene_3
IMG_20211117_2100008055_000000.jpg;55.839552162683;37.4403203853525;109.6;222.7;scene_1
IMG_20211117_2100008055_000001.jpg;55.8386466366109;37.4388706949716;109.8;39.3;scene_2
IMG_20211117_2100008057_000000.jpg;55.7272253432801;37.8644609451798;118.0;273.0;scene_1
IMG_20211117_2100008057_000001.jpg;55.725103174972;37.8592136051615;117.9;189.6;scene_2
IMG_20211117_2100008057_000002.jpg;55.7229374453474;37.8630927667352;135.2;47.0;scene_3
IMG_20211117_2100008058_000000.jpg;55.7064575437292;37.871714081467;64.2;165.1;scene_1
IMG_20211117_2100008058_000001.jpg;55.7068391534384;37.8741654492894;72.5;356.4;scene_2
IMG_20211117_2100008061_000000.jpg;55.6470144720763;37.6175304558645;129.9;290.1;scene_1
IMG_20211117_2100008061_000001.jpg;55.6455031210095;37.6203247020807;130.4;72.5;scene_2
IMG_20211117_2100008062_000000.jpg;55.5946581838682;37.6495354690479;101.5;245.0;scene_1
IMG_20211117_2100008062_000001.jpg;55.597162808961;37.6500785164424;97.6;0.7;scene_2
IMG_20211117_2100008063_000000.jpg;55.779845914991;37.4592164288378;98.8;67.5;scene_1
IMG_20211117_2100008063_000001.jpg;55.7804855150914;37.4616035753598;100.5;249.1;scene_2
IMG_20210818_2100006436_000000.jpg;55.8870793111964;37.531723294355;131.3;286.5;scene_1
IMG_20210818_2100006436_000001.jpg;55.8870173571823;37.5238582902915;121.4;91.7;scene_2
IMG_20211018_2100007158_000000.jpg;55.7303055200875;37.4440435662754;51.8;133.9;scene_1
IMG_20211018_2100007158_000001.jpg;55.7274762472264;37.4457654574099;72.2;10.3;scene_2
IMG_20211018_2100007162_000000.jpg;55.7129305538775;37.4537424913988;57.9;327.2;scene_1
IMG_20211018_2100007162_000001.jpg;55.7161129336622;37.4504161053426;59.7;134.2;scene_2
IMG_20211018_2100007166_000000.jpg;55.6956743128905;37.4657357198736;59.2;350.7;scene_1
IMG_20211018_2100007166_000001.jpg;55.6990907598184;37.4635485687127;53.6;157.7;scene_2
IMG_20211018_2100007174_000001.jpg;55.6896032774814;37.4846629128614;57.1;183.7;scene_2
IMG_20211118_2100008002_000000.jpg;55.7625913604257;37.7124823945712;107.3;56.1;scene_1
IMG_20211118_2100008002_000001.jpg;55.7641679086385;37.7117662185709;107.0;244.6;scene_2
IMG_20211118_2100008010_000000.jpg;55.8182989157265;37.8744143734072;95.6;88.5;scene_1
IMG_20211118_2100008010_000001.jpg;55.820630229978;37.8758742012891;95.7;283.1;scene_2
IMG_20211118_2100008011_000000.jpg;55.7987114894643;37.762487236008;147.6;198.2;scene_1
IMG_20211118_2100008011_000001.jpg;55.7952231672942;37.7620001462947;148.3;159.3;scene_2
IMG_20211118_2100008011_000002.jpg;55.7973777758886;37.7682673531954;148.5;349.2;scene_3
IMG_20211118_2100008053_000000.jpg;55.8343175163249;37.5227985007268;102.2;55.1;scene_1
IMG_20211118_2100008053_000001.jpg;55.835453351262;37.5255212084119;104.8;235.3;scene_2
IMG_20211118_2100008056_000000.jpg;55.7625913604257;37.7124823945712;107.3;56.1;scene_1
IMG_20211118_2100008056_000001.jpg;55.7641679086385;37.7117662185709;107.0;244.6;scene_2
IMG_20211118_2100008059_000000.jpg;55.8182989157265;37.8744143734072;95.6;88.5;scene_1
IMG_20211118_2100008059_000001.jpg;55.820630229978;37.8758742012891;95.7;283.1;scene_2
IMG_20211118_2100008060_000000.jpg;55.7987114894643;37.762487236008;147.6;198.2;scene_1
IMG_20211118_2100008060_000001.jpg;55.7952231672942;37.7620001462947;148.3;159.3;scene_2
IMG_20211118_2100008060_000002.jpg;55.7973777758886;37.7682673531954;148.5;349.2;scene_3
IMG_20210819_2100006345_000000.jpg;55.6354401040963;37.6531973252045;91.7;317.4;scene_1
IMG_20210819_2100006345_000001.jpg;55.6368192510885;37.650997383839;91.8;122.8;scene_2
IMG_20210819_2100006346_000000.jpg;55.7626963745868;37.7111364597122;117.2;32.2;scene_1
IMG_20210819_2100006346_000001.jpg;55.7643105855716;37.7131078170766;116.5;213.8;scene_2
IMG_20210819_2100006347_000000.jpg;55.7102906574023;37.7703529273523;96.5;164.6;scene_1
IMG_20210819_2100006347_000001.jpg;55.7083768876949;37.7715907797701;96.8;333.1;scene_2
IMG_20210819_2100006348_000000.jpg;55.8349087140286;37.522895572723;106.1;89.2;scene_1
IMG_20210819_2100006349_000000.jpg;55.8755980889361;37.6882813108003;90.7;172.8;scene_1
IMG_20210819_2100006349_000001.jpg;55.8740426093634;37.688595131604;83.8;355.6;scene_2
IMG_20210819_2100006350_000000.jpg;55.8384394641948;37.4385349804878;108.5;40.9;scene_1
IMG_20210819_2100006350_000001.jpg;55.8395469393769;37.4405092668104;107.9;236.9;scene_2
IMG_20210819_2100006351_000000.jpg;55.4806268237808;37.4996017749056;92.1;344.1;scene_1
IMG_20210819_2100006351_000001.jpg;55.4837330115278;37.4965703173328;92.2;157.4;scene_2
IMG_20210819_2100006352_000000.jpg;55.8539448235479;37.5120147793571;116.9;349.1;scene_1
IMG_20210819_2100006352_000001.jpg;55.8554801874184;37.5111829767164;117.6;145.2;scene_2
IMG_20210819_2100006353_000000.jpg;55.7582581882444;37.5140845793045;149.4;213.7;scene_1
IMG_20210819_2100006354_000000.jpg;55.5948919839818;37.6513408173482;100.8;316.7;scene_1
IMG_20210819_2100006354_000001.jpg;55.5968798125612;37.6481899756834;100.8;128.0;scene_2
IMG_20210819_2100006355_000000.jpg;55.8870793111964;37.531723294355;131.3;286.5;scene_1
IMG_20210819_2100006355_000001.jpg;55.8870173571823;37.5238582902915;121.4;91.7;scene_2
IMG_20210819_2100006356_000000.jpg;55.493338947296;37.3354677474181;109.2;173.5;scene_1
IMG_20210819_2100006356_000001.jpg;55.4857931963796;37.3366174361313;109.2;355.3;scene_2
IMG_20210819_2100006357_000000.jpg;55.7065368056531;37.8715258368559;55.6;99.4;scene_1
IMG_20210819_2100006357_000001.jpg;55.7068643577003;37.8743623398669;55.8;283.6;scene_2
IMG_20210819_2100006358_000000.jpg;55.6500911809182;37.5754606307574;102.6;183.7;scene_1
IMG_20210819_2100006358_000001.jpg;55.6481032069891;37.5763127629622;102.7;341.7;scene_2
IMG_20210819_2100006359_000000.jpg;55.8783342392905;37.6947872173493;90.4;171.3;scene_1
IMG_20210819_2100006359_000001.jpg;55.8767543540999;37.6951067038041;90.5;358.1;scene_2
IMG_20210819_2100006360_000000.jpg;55.7125534899095;37.7712173923751;97.6;236.3;scene_1
IMG_20210819_2100006360_000001.jpg;55.7118252883598;37.7683940316386;76.7;77.9;scene_2
IMG_20210819_2100006361_000000.jpg;55.4732357681768;37.5365253675976;77.9;53.1;scene_1
IMG_20210819_2100006361_000001.jpg;55.4743956235236;37.5395006117918;78.0;241.5;scene_2
IMG_20210819_2100006362_000000.jpg;55.6470396800767;37.6175505524195;113.9;136.6;scene_1
IMG_20210819_2100006362_000001.jpg;55.6452257623014;37.619823898963;114.0;326.0;scene_2
IMG_20210819_2100006363_000000.jpg;55.6258637870082;37.6690039594314;111.8;117.3;scene_1
IMG_20210819_2100006363_000001.jpg;55.6249257176613;37.6726541851521;112.4;306.3;scene_2
IMG_20210819_2100006364_000000.jpg;55.6369858910552;37.6632569870731;92.1;141.7;scene_1
IMG_20210819_2100006364_000001.jpg;55.6353113409021;37.6649766779804;92.2;330.9;scene_2
IMG_20210819_2100006365_000000.jpg;55.8096162000061;37.6452652503192;150.7;317.4;scene_1
IMG_20210819_2100006365_000001.jpg;55.8112366666292;37.6428514330772;124.0;160.4;scene_2
IMG_20210819_2100006366_000000.jpg;55.8301485271036;37.5879411494187;61.7;254.5;scene_1
IMG_20210819_2100006366_000001.jpg;55.8288260767098;37.5884020923027;61.9;356.9;scene_2
IMG_20210819_2100006432_000000.jpg;55.8539448235479;37.5120147793571;116.9;349.1;scene_1
IMG_20210819_2100006432_000001.jpg;55.8554801874184;37.5111829767164;117.6;145.2;scene_2
IMG_20210819_2100006434_000000.jpg;55.6258637870082;37.6690039594314;111.8;117.3;scene_1
IMG_20210819_2100006434_000001.jpg;55.6249257176613;37.6726541851521;112.4;306.3;scene_2
IMG_20210819_2100006451_000000.jpg;55.8539448235479;37.5120147793571;116.9;349.1;scene_1
IMG_20210819_2100006451_000001.jpg;55.8554801874184;37.5111829767164;117.6;145.2;scene_2
IMG_20211119_2100008048_000000.jpg;55.8754443646974;37.6883210952273;75.0;218.5;scene_1
IMG_20211119_2100008048_000001.jpg;55.8742333764853;37.6887150437904;75.2;61.4;scene_2
IMG_20220120_2200008256_000000.jpg;55.6991379533217;37.9445872216478;72.5;359.3;scene_1
IMG_20220120_2200008257_000000.jpg;55.8665135302639;37.6682028152552;43.0;151.5;scene_1
IMG_20220120_2200008257_000001.jpg;55.8646938657939;37.6687855350678;56.8;351.2;scene_2
IMG_20220120_2200008258_000000.jpg;55.5671053328789;37.4690392347507;97.5;171.8;scene_1
IMG_20220120_2200008259_000000.jpg;55.7629215012509;37.7113893940025;107.5;104.2;scene_1
IMG_20220120_2200008259_000001.jpg;55.7642700744748;37.7122208034458;107.5;267.7;scene_2
IMG_20220120_2200008260_000000.jpg;55.4934600317656;37.3338971410255;103.5;340.9;scene_1
IMG_20220120_2200008260_000001.jpg;55.4856884825431;37.3371682464324;101.9;246.8;scene_2
IMG_20220120_2200008262_000000.jpg;55.971758930338;37.1793751468185;75.8;122.2;scene_1
IMG_20220120_2200008262_000001.jpg;55.9702445653078;37.1830629834553;76.4;312.6;scene_2
IMG_20220120_2200008263_000000.jpg;55.8180719068412;37.874382423464;97.6;94.7;scene_1
IMG_20220120_2200008263_000001.jpg;55.8204500792441;37.8762668898373;97.3;275.9;scene_2
IMG_20220120_2200008264_000000.jpg;55.6459535669217;37.6206474884061;117.0;165.5;scene_1
IMG_20220120_2200008264_000001.jpg;55.6468223178383;37.6175407368144;117.1;355.0;scene_2
IMG_20220120_2200008266_000000.jpg;55.7065409509843;37.8714366676171;75.9;105.3;scene_1
IMG_20220120_2200008266_000001.jpg;55.7067664107908;37.8745563917233;75.9;285.4;scene_2
IMG_20220120_2200008267_000000.jpg;55.8355899464138;37.5255953613271;93.5;230.4;scene_1
IMG_20220120_2200008267_000001.jpg;55.834222709603;37.5226336721338;104.0;54.1;scene_2
IMG_20220120_2200008268_000000.jpg;55.8399618807166;37.4405435247858;85.7;213.7;scene_1
IMG_20220120_2200008268_000001.jpg;55.8384447145124;37.438099813713;88.7;52.6;scene_2
IMG_20220120_2200008269_000000.jpg;55.7097649384881;37.9403069953003;79.5;129.8;scene_1
IMG_20220120_2200008269_000001.jpg;55.7108149092476;37.9429003576928;79.4;235.6;scene_2
IMG_20220120_2200008269_000002.jpg;55.7083711249659;37.9430143056011;98.8;28.4;scene_3
IMG_20220120_2200008270_000000.jpg;55.7097649384881;37.9403069953003;79.5;129.8;scene_1
IMG_20220120_2200008270_000001.jpg;55.7108149092476;37.9429003576928;79.4;235.6;scene_2
IMG_20220120_2200008270_000002.jpg;55.7083711249659;37.9430143056011;98.8;28.4;scene_3
IMG_20210820_2100006370_000000.jpg;55.7459224864955;37.735636428803;61.1;21.6;scene_1
IMG_20210820_2100006370_000001.jpg;55.7471585036296;37.7348186581475;60.8;114.0;scene_2
IMG_20210820_2100006370_000002.jpg;55.7478525123491;37.7370044281504;60.7;203.5;scene_3
IMG_20210820_2100006370_000003.jpg;55.7465987053194;37.7376066236181;60.8;296.2;scene_4
IMG_20210920_2100006627_000000.jpg;55.7490139056034;37.46096561206;73.2;226.0;scene_1
IMG_20210920_2100006627_000001.jpg;55.7467208015967;37.4580366555246;75.2;30.3;scene_2
IMG_20210920_2100006631_000000.jpg;55.7300677944922;37.4446402281912;79.2;148.6;scene_1
IMG_20210920_2100006631_000001.jpg;55.7279038174325;37.4459597887076;85.1;4.6;scene_2
IMG_20210920_2100006635_000000.jpg;55.7159967899765;37.4512313032489;77.7;141.9;scene_1
IMG_20210920_2100006635_000001.jpg;55.713771882624;37.4524826392284;79.2;334.7;scene_2
IMG_20210920_2100006639_000000.jpg;55.6983210667374;37.4635573289332;96.3;144.6;scene_1
IMG_20210920_2100006639_000001.jpg;55.6962668866238;37.4657819606133;104.3;330.9;scene_2
IMG_20210920_2100006647_000000.jpg;55.6875704400615;37.4857742825255;91.8;348.3;scene_1
IMG_20210920_2100006647_000001.jpg;55.68916354379688;37.484041461127845;90.5;153.1;scene_2
